SampleNo,Subject,UtteranceNo,TrueClass,weighted_PCA_feature,pca_component_1,pca_component_2,pca_component_3,pca_component_4,pca_component_5,pca_component_6,pca_component_7,pca_component_8,pca_component_9,pca_component_10,pca_component_11,pca_component_12,pca_component_13,pca_component_14,pca_component_15,pca_component_16,pca_component_17,pca_component_18,pca_component_19,pca_component_20,pca_component_21,pca_component_22,pca_component_23,pca_component_24,pca_component_25,pca_component_26,pca_component_27,pca_component_28,pca_component_29,pca_component_30,pca_component_31,pca_component_32,pca_component_33,pca_component_34,pca_component_35,pca_component_36,pca_component_37,pca_component_38,pca_component_39,pca_component_40,pca_component_41,pca_component_42,pca_component_43,pca_component_44,pca_component_45,pca_component_46,pca_component_47,pca_component_48,pca_component_49,pca_component_50,pca_component_51,pca_component_52,pca_component_53,pca_component_54,pca_component_55,pca_component_56,pca_component_57,pca_component_58,pca_component_59,pca_component_60,pca_component_61,pca_component_62,pca_component_63,mean_PCA
1104.0,19.0,24.0,2,3.372930505995747,-0.12173561970526585,5.6392810126086825,6.41907754855187,-5.759294618735594,-7.486435356474181,9.582894697228484,-5.188046847461157,7.68600457182658,1.9289039768251484,2.0014853332946902,1.5800245930805155,-1.8716609000318374,1.1457847348835408,-0.3560637587839174,-2.401813337373385,-0.08704873346401387,-2.067369736576845,-0.09111862363798724,1.6627657494684838,4.472195553184097,-1.4716639298802614,1.8650658030853047,1.828218262185123,0.16987366695904102,-0.8076186999097639,-1.2474213404057186,1.2250669613097405,0.9806288245660874,0.9252742302443181,2.875234165041788,-0.522729076909054,-0.6370774501712599,1.0275508034811833,-1.0031743475807382,1.3052225999701814,-1.6737487213473599,1.3174950402851704,-0.8109692177575739,0.8982496193604389,0.5574105073534119,-0.3189594009327507,0.7593852689072872,1.1905409180300237,0.929133171563923,0.2164852418671776,-0.8177458529715217,0.7698369174922454,-0.2953589677337328,-0.6702160304341537,-0.7245492636351398,1.2907614412055515,0.4826935096751322,0.8822532659388622,1.1327582610445177,0.2156040469719676,-0.8310125977108864,-0.5405870664464869,0.29082438944259437,-0.9652207268221299,-0.5401167331628473,-0.3595810974580108,0.9768362853927349,1.8460134023129786,0.443882755017583
1105.0,19.0,25.0,1,2.929235681553134,-5.216284290315145,-6.435755601476781,2.2786682266582696,-2.554925963839894,-2.8101021365387298,2.3241691774968345,-1.9172891074314955,-0.5096265546760914,-2.3562984773979405,-1.3412772181272496,-0.42222471948655765,0.3171852500201078,-2.1294983893098616,-0.10262453888656548,1.2369848551810543,0.18113088502338656,-1.0004244363487527,0.2097505327026193,-2.564736948249939,0.46708775109961065,0.15175397241386598,1.1634349580291445,-1.9105838354037428,-1.9580963867468384,1.2494858549265604,-1.7651213411412927,2.925788684426599,0.23350517998908712,-0.024767921130544664,0.10278482448352477,0.6547902254693293,-0.8911809496981511,0.5894389030996594,-0.6002645485683009,-0.12143614522705871,-0.05128528737190849,0.011440668299909808,-0.30175702949093697,0.2601119260935079,0.31107589966088073,-0.08148998718256342,-0.234310716649233,0.04265123621708956,-0.1539837996867094,-0.8812855913126622,-0.21712168571448295,0.03760843074834355,-0.40953533076397997,0.390860670899585,0.1161772910478464,0.08152108643865066,0.2297884942653284,0.24031959998258604,-0.5777821483734191,-0.20389481411469754,-0.015344544430227267,-0.181852177190407,-0.33089822939890173,-0.18554062411635874,1.258350257636765,-0.046731059941882404,0.020141802491982656,0.6158843204679969,-0.3563037745385809
1106.0,19.0,26.0,1,2.849918714043952,-4.42311921425011,-5.63004648640929,1.8585929667357728,-3.2555005225486244,-4.369679913465917,2.5676860077075077,-2.7286144327848616,2.6424695446970654,-1.1956013710864777,-0.24884994014553977,-0.3921832162923583,-0.8924520732226962,-1.7669702037094464,1.7987599522146043,-1.8672330476817995,1.0208535050737766,2.0765664348540755,-0.9626311389682131,-1.9676482384706842,-0.797715360965528,1.1056843412617259,-1.7224114765004928,0.5641060620724436,1.8057865033626548,0.42836826904503156,-0.02240669159211723,-0.5340553631263264,-0.3752426876777326,-1.0854456168557574,-0.8812048494173754,-1.034967164144174,0.06056801093705266,-1.3204935215740838,-1.1161197969838226,-0.08466729597534356,0.9085482338203896,-0.010353639433464436,-0.28936863823931874,0.037500334747589875,0.5815226115415992,0.11859897144434585,-0.5529012651856064,-0.733819958107425,-0.9374731988520059,1.8425682249951154,0.13455381424168625,-0.2601381187665239,0.1201435809735637,0.1637491144273121,0.2020838577429638,-0.5650315571653832,-0.22676614321434552,0.1312650580728773,-0.24581222397672722,0.029761065455960113,-0.8327204602894299,-0.6372901354531977,-0.31489613504737823,0.2961959079736112,0.1434023933660779,0.17352242898961664,-0.04397277650111325,-0.19433181635919,-0.3704262264794604
1107.0,19.0,27.0,0,1.8405166948533527,-1.5951684705629525,-0.459796100286034,2.9292855352780944,-4.088296212315979,-6.8369916585208115,7.646240042574113,-2.7318484552160394,1.5764589212678075,1.028275899562849,0.6569798668359946,-0.7983556050293563,-0.8424530430666912,-0.5941504579148598,0.9281695826366714,1.730934520593338,0.9407076374237263,-0.3106015602258476,-0.03303042191225855,-1.0903929342885617,-0.20908707259217132,0.0579281133815724,-0.624657672440652,-0.6459144672536515,-0.23411087421941296,0.8724172488058138,-1.323163669355995,0.32870455705588597,0.18694548606628975,0.2375773143101055,-0.15498910484907566,-0.5990192886391301,1.04134391944182,-0.5741251606010227,-0.8136360290140302,1.327225295116718,-0.17504735983591982,-0.29022817804925644,0.13839027970078,-0.7892276204235776,0.21090131081583371,-0.8975169397432854,-0.14485483590376141,0.4918146647954181,0.2820296709976023,-0.18472489869910447,-0.3933054601278431,-0.2489814869059302,-0.656104738790797,-0.20540741998152068,0.2190595664582801,0.8380964072141441,0.5639690402054826,-0.8128227417093419,-0.04560387794008714,0.7552249926138921,-0.5543423009349638,0.4154761563263818,-0.1187643823764739,-0.5721548951450937,-0.9288306557200223,-0.10557013732138737,0.34766216932676686,-0.13808582977376782,-0.09483662217002015
1108.0,19.0,28.0,1,2.6714388918726835,-5.294628394962518,-4.929826283338056,1.4535388910118905,-2.811308008838281,-3.7075795542497567,1.3748074336948668,-2.345840606612381,2.4138194812031197,-0.43773651756079457,-0.25844968635264304,-0.2924486946661065,1.0300899403827088,2.210665945946019,1.2454439395017327,-0.8030481936816533,-0.45707110430086006,0.7353069209978503,0.7414919244453696,-0.5809697956090302,0.8975955510938725,-0.6392419575683642,0.37019228342359967,-1.5045338959590235,1.1961696174564926,-0.4420604501666218,-0.6094864542440154,0.20076596502998215,-0.15421629535958972,1.188506047801266,-1.1520620399770634,0.4568784783371694,0.0030512022400406825,-1.0296158505100363,-0.11837028271496151,-0.7275669388296484,-0.6168328842124183,-0.6148390324761742,-0.8860989491800781,-0.7330608656811983,-0.5873192115045506,1.0219147857829665,-0.39950276929978934,-0.7656020121620919,-0.6461183073448078,0.2437804745431318,-0.254668470334247,-0.7201761773864096,1.143455238799212,0.09569345394289058,0.3290712466936873,-1.0946069866958068,0.7697380220419613,-0.14353175825494172,0.24384560739944408,0.5683547852572886,0.36111217483511865,0.9233198820403112,-0.1187754915041955,0.057321754414875754,0.2655436294224765,-0.5544543864404445,-0.0181024509422245,0.137603342637293,-0.23079176153975237
1109.0,19.0,29.0,1,2.4415815805000163,-3.7792361169241255,-4.744084192980516,3.0214354235581253,-2.697522959656904,-3.5158537319221894,1.3183728467496092,-1.6339686512767655,1.4745677706318145,-1.465809466520539,0.13148720795996433,-1.3048129729981743,0.9724521321023449,-1.037392565352694,0.29595644067423815,-0.3957697220137876,-0.9375775657033273,-0.8778868712332715,-0.9850666830876333,-0.4902114757344061,0.9170751593011652,1.396885488583591,1.7676469216045378,-0.5925816951485469,-0.38612746524391106,1.253122022655677,1.6907818790049438,-0.5509251146756536,-0.0807433631597105,0.7158852688055374,-1.5378415452586551,-0.17852507157487899,-0.58321866688545,-0.2797646759554952,-0.34268531175910943,-1.5796066132043467,-0.7958713055874012,0.9376648801136729,0.05075682727486772,1.0544647769576108,0.21795108430531843,1.151436320643045,0.5727610399440586,-0.532926574285975,0.4595248532908873,-0.5351513795550124,0.045965357850139374,-0.32085806301589215,1.29984538258017,-0.8851841646552523,0.4152187359985017,0.6839574446577001,-1.4437405495695868,0.414311888222655,-0.8993679267666632,0.8509869331977716,0.999667391720746,1.542474602208682,0.6396872672212207,-0.01952690669274783,-0.044406466768430713,0.6981795209198781,-1.4532143115030929,0.5312814288301452,-0.14665087264221136
1110.0,19.0,30.0,2,3.5550528149384437,-2.073996836126619,8.07382598206897,8.311168458110156,-6.254613957133238,-5.376181745901327,4.993246399795163,-4.547368927665853,1.2107820802216653,0.44323197394694247,-0.7427826608602686,-1.2658826947889041,-0.598026017168334,-1.6257197682710278,-1.3250953317290248,1.4873478398095172,1.3053725556346407,0.5627304511015864,1.5149219889075007,0.5531110251552217,-0.8450847642875091,-0.7808562264711432,-0.4272586394897773,-1.909753339488314,1.228463625398069,1.8443719243950967,0.6644644868895483,0.5750011405773152,-1.4129814663114757,0.6582640724655784,-0.13310338033421965,0.4997998423015444,-0.041903680811138384,0.30195833931362015,-0.5269340493751399,0.47895877760555283,-1.19229730382291,0.5473148652927375,-0.3716081343130024,1.055653485700152,-0.8141928335130448,-0.74040342228234,0.6760568896140993,-0.21532795712761663,0.4760521939889054,-0.2268413443621578,-0.1771148511039939,-1.596043595726516,1.6770456558608942,0.5175351409889585,-0.20938297499661893,0.323143281780135,0.4779156384823286,0.9888419994757235,-0.2836920370110223,1.2064857692362683,1.2054222139604651,-1.1823300599482485,0.5876068470113461,0.3797196307475409,0.8282228643154537,0.06856651852927016,-0.8319377527463362,-0.4270444203812042,0.11823193414271313
1111.0,19.0,31.0,1,2.6940490004583206,-4.3440842040305885,-5.559959375104205,2.8889771457199966,-2.9852841909919086,-2.388700181984673,2.3427606328846786,-2.6047566596406555,1.6737208961784211,-1.6624458214896325,0.5556956270293152,-0.9358720736721167,-1.1293922270200467,0.04626358984380847,0.4481220464434354,-0.6510951724720708,1.7823361938167994,-0.5531806798327394,-0.7937898506627984,-0.7840215075361263,-0.6795934284354944,1.045235127998498,-0.8700501012413853,-1.11448131722101,0.9268566999776368,1.0678281154171032,-0.4166699461517052,-0.7812341369371921,-0.10228912953297495,-1.5365069698000426,-1.241397228835556,0.9134194458898756,0.66077101150102,-0.573457207577671,0.7948943232031622,-0.3306265122471391,0.7554920741619968,-0.8183561590450859,-0.7025525040981603,0.6765858490565022,-0.15902549727070459,0.5875154783917695,-0.3965340113649985,-0.4093551973694146,-0.8952918042724697,0.4320007776313243,-0.40139432784857343,-0.06311552455636231,-0.11620619915329551,-0.13963515569339416,0.3019241530927226,0.08055739678028055,-0.5999286021381821,-0.5120997748669509,-0.1361506348530574,-0.12850399530685136,0.40452713602288537,-0.40711976999867655,-0.46679649227605624,0.12151887824429833,0.39424893299161695,-0.46714054596194793,-0.10114679450799809,-0.5212412716610072,-0.32155047894349637
1112.0,19.0,32.0,2,2.490814684008264,-3.5479430182244247,-2.378623400755808,3.777891546417796,-4.191805858515068,-4.89310040774729,5.183072308650903,-0.5619012121809683,-3.377661724610687,0.314090072476295,0.7973535731038923,-3.5534186375390804,-0.3787907843644686,-2.1202266872789695,0.7224328504332804,1.430092670482126,-1.526289896538951,1.1137656849146635,1.266909436588141,0.8400210459902148,0.8556544303336662,-0.6269756971480797,-0.3863545345187164,2.0635673947318587,0.8043544987721233,1.5193545694878858,1.488054125812006,-1.061395056498514,-0.8293052094217526,-0.7994376484936154,0.9436198005411837,-0.5354729288367471,0.07272648372299083,-0.7348638058606599,-1.4924258609254628,0.9743934745330346,-0.26498279685888015,0.7847579391634876,0.6038175766155891,-0.28435663200188643,0.25364552924373035,1.1318263564846616,-0.828659026732047,-0.6661516741455722,2.7211516497897064,-0.7629462450714424,0.23999837299673826,-1.3532342189081745,1.366865399433546,-1.6016082649299623,-0.7245537364181831,1.0921395388848372,-0.19334020829625512,-0.09428898788195383,-0.6201549251599302,0.8359115991156989,-0.4862489874774009,-0.4262926236460286,0.05237785074026206,-0.04589298987863039,-0.528284400251184,0.5180766902176055,0.9632570700576286,-1.695189227874666,-0.1381405902383736
1113.0,19.0,33.0,1,2.9392901219907084,-5.717372967794486,-7.2087681054030925,1.3054552606925,-1.719337232248872,-2.769606941310539,2.023153456849276,-3.7520911896885387,0.555016524278804,-0.5233206486846674,-0.2937657127210475,0.3261354174590157,-0.2925866690361417,0.5649687222542737,-0.002267486312585533,-0.977837974150405,1.5606311327827498,-0.45778641485800925,-0.4315339240195601,0.6703681626302314,0.4174853992627876,-0.1771282881481467,-0.06290232976576013,-1.0282285217073674,0.7482775876575504,0.06673830083350835,-0.8398597473125174,0.04457597918579741,-0.3946150577319588,1.237196570887278,-1.1119692443841585,0.6779413333301139,-0.7802783894038245,-0.7733973684479104,-0.2980524997312792,0.07303750288472753,0.05234109522679921,-0.30205405989570455,-0.6036376831979094,-0.1727144282033354,-0.0005886845514462277,0.7855226590591782,-0.17587834216954415,-0.9304268367355373,0.23671099277088817,1.0197527139617408,0.23279702466420776,0.31193376494098934,0.5260007554336718,-0.3633312880147388,0.36254303208256505,-1.0455941706957497,-0.33759894522522693,0.811109916885034,-0.06861223772696483,0.5162354858135035,0.3502053781815299,-0.17212687331860502,-0.033719922248771794,0.3611250301739769,-0.31053040562058387,0.38436916947728583,-0.4951551514254242,-4.778217996296034e-05,-0.2875483617876621
1114.0,19.0,34.0,1,2.6234865797886884,-4.457343207488486,-5.401342596100388,2.378346958422371,-2.38171844463516,-2.1198513094873026,2.496439853494649,-2.896352693716714,2.6163935383951995,-1.0286776059025047,-0.26272720265792926,0.6126339187895549,-1.6209528755709024,-0.9474935080509453,0.9001133227778993,-0.017561298762432672,2.0180301390888062,0.7894180885562168,0.06787747378542262,-0.732522067478308,0.06300960594467245,-0.7783460237066631,-1.5506449636264477,-2.270909891650164,0.1499714057177003,-0.3317071983736853,0.28336258335998576,0.49486605860076216,-0.6210435449337882,-0.15012736082686842,-1.4481373140587779,-1.075668332358705,-0.3111260582481961,-0.7508094034224326,1.10881070027061,-0.31540376265148257,-0.23561571237610723,0.3684452576701813,0.02786626561048619,0.8293591414720266,-0.11613723707564845,0.6547684279096361,-0.2282207482435537,0.14567923056948537,0.6069589645297206,-0.8253892231500293,0.03675734526959767,-0.11755429304931006,-0.6294469939426914,0.21092434182634803,-0.052573872526772744,0.04188939783925431,0.3861483522311101,-0.4796488759015257,0.43970195286180525,-0.042767423560633476,0.7179533240636531,-0.190494319445068,0.016778877878895263,-0.3223890516833303,0.5538787544496755,0.12899244631226545,-0.013609922950843678,0.35929956800373175,-0.23780686002987597
1115.0,19.0,35.0,1,2.898482982821177,-5.832490178471025,-6.326176931919568,1.108619228531686,-2.35679554586803,-3.2126246498699387,1.902869456845805,-3.440271502680994,1.008009990681442,-0.4901512760129788,-0.02401118824146883,0.9854195422339974,-0.19165085427757464,1.025416783463218,0.3317326810541551,1.0322210336731439,-0.23851065434162094,-0.7666840971680527,0.9091408240305346,1.0435132263353186,0.09394935819054052,-0.6145454730695435,0.8118563717346102,-1.8235280645127625,-0.7495661318415638,-1.2473493866400034,-0.4511438397797579,0.7009546644906315,-0.46317802225259636,1.281355889601068,-1.2024450894117171,0.45674334857694715,-0.23048416653959156,-1.8830322444945766,-0.063442099997175,-0.5012084630543016,-0.3477390507144413,0.049788334158187064,1.393035894197584,0.5158849256515392,0.4874036427203019,0.24828648455113955,-0.2865308797711783,-0.08317734638747588,0.24340469122371694,-0.6082131689624491,-0.18669487628768705,-0.35856738993991355,-0.1792274944362484,-0.40743030996561774,-0.11507598706798922,0.06919295736585859,-0.2636624987236347,0.21175585525272622,-0.46199969409188185,-0.06008782511626652,-0.2592727044569061,-0.7570273924361222,-0.12380308635801,0.16481794543058573,-0.014666234976541577,0.25261531562993234,0.08626345126369521,0.7287124180418096,-0.30436721070635986
1116.0,19.0,36.0,0,2.748175082859399,-4.910450876463764,-4.448322993118272,2.6543901434606183,-1.4938348796856364,-6.615832505225603,1.4811197346114955,-3.6922167067704232,0.10453951919164244,-0.08121406924809131,-0.5532355632919684,1.1887428012622088,0.5133725664142355,-0.19566617733007927,1.529662742335917,1.6411977752939984,-0.8417954882801839,-2.2267556429839472,0.593391450706817,3.092690415289497,1.1162838005157423,-3.017612913122396,-1.771190822334465,-1.6107473160241643,-2.6494711636496744,0.6841173439712069,-2.3149645145724187,0.7748079970938526,-1.0311551898471965,-0.1318518821719202,-1.465286943120037,-0.7084592475168222,0.4382511922991483,-1.556992977853892,0.4128687216628353,0.0066453533357319705,-0.23457442864699504,0.5461955117224098,-0.5513856520490963,0.5066927845029112,-0.4437663238590342,-1.155165161586556,-0.5467903539375849,-0.7515102536416048,0.2468132469515692,1.084463304358687,0.11758081976953078,-1.0650522678238563,-0.2153572850231679,0.9350168563569499,-0.422715634117179,-0.7004157410631292,-0.42576696041258566,-0.061846247889181895,0.42428794070628023,-0.2541902793407717,-0.3771522018510658,-0.4019131356459142,-1.2395912384071421,-0.4085480098723305,0.4969849469220061,0.390295846809514,-0.26731755087502984,-0.285429762688415,-0.4710177116530749
1117.0,19.0,37.0,1,2.4686892346657725,-3.750666987402984,-2.2371604391854354,4.89724651961495,-2.433073497987055,-5.4352906064090405,-0.2759723937016608,-4.030192166263159,3.011619604760267,1.2786690768352724,-1.1622008729438955,3.831162383663025,-2.999171627296689,0.6772832637957527,-1.8303778371962192,-0.948276796922144,1.504358483139892,0.22073706288241712,-0.742810433852272,-1.3698621559989317,0.4381348624258953,-0.9704657734578158,-2.1668913472377023,-0.9800771627854518,0.5176986994066464,0.9801807477920866,-1.658186814613293,0.2462401973838374,-0.25440031983647265,-1.8327259355504968,-2.189503222556586,1.2035014774262227,1.4250366814083029,-1.867002475586757,0.09901887434541363,-0.5256708861666559,0.31913077873590084,0.26827160320422755,1.2728634865992523,-0.9154048060163975,-0.27038286810662415,0.49570533956942536,0.014332444077419423,0.3818089761383975,-0.10835703930381195,0.28739378394723636,0.4928197281495751,0.1880945078508514,-0.6851450371285874,0.423338282729869,-0.6974335035758591,-0.2985861499770419,-1.0457390004825955,0.29046709123905007,0.06411012761380513,-0.0880016232173284,-0.6048141802134442,0.4494547985974181,-0.25533241712654703,-0.38525222742460336,0.7212670498934263,0.1504400256695134,-0.3612712379614791,0.09724954005930149,-0.29887600538328707
1118.0,19.0,38.0,1,2.564165288552604,-4.374880772958475,-5.068838953033332,1.9394681255397868,-1.4292739466977595,-4.69243785040977,3.377667235217387,-2.2104132702080164,1.6598298004053404,-0.6734249456724504,1.2320454057305064,-0.24046003241464586,-0.5191097139410773,0.26386979393469856,1.3434166380338677,0.41251073277335754,-0.8203010065724975,-0.25303382360571386,-0.92056087481312,0.034253140961765655,0.30420279277932694,-1.0255175325769808,-2.357330455469004,-0.4825090784082875,-0.26771425323519055,1.2725293394666009,0.08481776571644549,-1.114812598246997,-0.16651121402816046,-0.9098487152845546,-0.09209137299817893,-0.8343684904465127,2.161877555269155,0.0833601933783195,-0.4595923275038649,-0.01034559535630579,1.2681769336831095,-0.44396218703543555,0.44897518633266104,1.259995637613369,-0.07834666465388562,0.9350983127931546,-0.5746059713287559,-0.8297660231197922,-0.059482570560184245,-0.7720192383040924,-0.5675813102995029,-0.2210026657655106,-0.4582921283630689,0.20144193903991403,0.6794252596642505,0.7150528902804809,-0.5481975572161577,0.08009333073122633,-0.23674896107703977,-0.4164088238537316,-0.10165475130791476,0.24512505280472588,-0.5505964971811542,-0.09018894897082529,-0.30623890030661277,-0.04957328278538906,-0.011441472836870926,-0.14778271424760558,-0.24037553798351524
1119.0,19.0,39.0,1,1.8818318135137289,-3.24445018839846,-0.13346415314438193,5.42328762475214,-4.028593800944852,-5.1119136228527084,1.667341054933756,-3.386423414735407,0.8647966394941143,0.26358535597408184,0.24662807964786174,-0.2643108480352838,-0.6003474241681317,0.0033351438144998287,-0.9856844363188101,0.7373183641769638,-0.31964653963842143,0.40830151359095807,0.16427934677075942,-2.5528030712238343,-0.512838820353376,0.5485917688658919,-0.19421349471706664,0.020237182409255684,0.40433871345890066,0.31863853567805905,-1.0435176648310467,1.5000358318430314,-0.6217040860984935,0.6740259259137382,-1.574967003088333,-1.9986822849346453,-0.017957520899813555,-0.1104669070106168,1.372533724577279,-0.5708478734489546,0.17769722867890084,-0.36221793334188923,0.3768474407031198,-0.2598766101513751,-0.6841182586824891,-0.43782139453093083,-0.1523776414201662,0.5307414396135679,-0.10439007901439111,0.5118962278875135,-0.3290127263968833,1.2027475823082636,-0.5776923619635841,0.8282534584740213,0.007638334539106429,-0.17909014548845514,0.2208197639639879,0.5053050729072239,0.18108578847030835,-0.6090226383477985,-0.42002480740323495,-0.44938255655597886,0.2298756965711718,-0.08037088485633676,-0.13111911486065128,-0.21598630056422835,0.06608222765437849,-0.46370572229458934,-0.20738714473504313
1120.0,19.0,40.0,1,2.345146395018434,-4.7323883557798885,0.648238647751687,4.993064845191623,-4.648864814737798,-3.0916885992252445,1.8657745253983116,-5.620199534258342,-1.6418915583864202,1.0886889958237538,-1.496682382030638,0.5312168605944737,-1.1090914826630514,0.3143210642709828,-0.9575304675577654,0.2719875755480321,0.10665866822590275,-1.2519749607307125,1.2847467336832945,0.2107398614089755,-1.0017107509539585,0.30269669948897143,1.475523340179843,-0.7044426050587571,-1.2243976381139035,1.183879164949625,0.178994709825493,0.39433621367953725,-1.1190047300481427,-0.031144584040526977,-2.003624955986548,-0.37638392267794823,0.07968923539117061,-0.19507672635292286,0.6786275160042671,0.3738200878400402,0.3532304137954819,-0.008357006853234143,0.9248641474505981,-0.6597082372409396,0.13438704329642104,-0.7897798163939478,-0.4442593262030672,0.38379409759102834,-0.7263605865105095,0.797585914586592,0.5897883041674082,0.46928530110452377,0.28719765781928047,0.7017865728596288,-0.6331451741113612,0.27152147695006024,0.19795330827410312,-0.5428058462375636,-0.12977131198701744,0.6457321574825903,0.50319347740918,-0.29689126986913833,-0.01441497808779084,-0.27734290607109413,0.14699521840322127,0.35727249521053245,0.039421750099806065,0.41892028278970717,-0.19567187755659515
1121.0,19.0,41.0,0,2.374463639187125,-4.575913236105639,-3.1571791909102758,2.347631331764691,-3.137694501660261,-3.554257905780675,2.740341551741373,-1.778743722907373,0.6697752405900902,-1.0696526147486785,-0.3224417144758569,-0.7378578062337932,-1.055388421372469,-1.4075424287424858,1.3583413353101486,2.4639829222413754,0.36739227891148296,-3.1888042116862088,-1.625017192823576,-1.074024742884737,-0.906728618202978,1.5072312594495738,0.2163221858628113,-1.874053447227224,1.2496093450840373,0.03732488445610368,-0.8779740028819066,0.937901896066806,-0.04829663005146133,-1.2176109903082075,-0.5888929099704245,-0.14570862960196834,-0.8380635131767139,-0.1084771220929096,-0.12814121110313179,0.010389914347449361,0.5013474687224342,-0.09238596085839437,-0.0074973049769196335,-1.1409000062709636,-0.9746085240816807,0.3964102436574244,0.1522859626800611,-0.7009940209094695,-0.08817964233876759,-0.11053832843617477,0.7408494392554498,0.11996129435990041,0.22153000978248347,0.2576692146195939,-0.5142464606010241,0.019794817129723058,-0.06400121948718138,-1.0194376372164031,0.05368544558116431,-0.5921630129592395,-0.23824546844674752,0.013614146038699442,0.3954465128008117,-1.408342314916881,-0.09598262803724164,-0.022159553944671416,0.5452665390761997,-0.41134527732345527,-0.36836542009725454
1122.0,19.0,42.0,0,2.7356811778816046,-5.422426827589601,-5.696231941700522,1.8232493148871767,-2.1119472647660436,-3.3592881290470253,2.6470838262615377,-2.479500174020686,1.119148083060088,-1.3206648101268668,-0.051734047264445714,-1.5022408626936121,0.03743156859570142,0.27849441665520613,-0.17228637342384984,0.10538403820698324,0.5541292348775675,-0.8463071506263562,-0.7417784284936078,-0.15221725020431628,0.551847705478457,-0.25091769056218627,-0.7818076454421441,-0.79397631427446,0.053740340465001556,0.592837583168507,0.2557038130763897,0.5381950491448879,0.5852537847308764,-0.5296860245389432,-0.9244119828451293,-0.14535368709419216,-0.4482741842541072,0.9319358066018407,0.41456432818334565,-0.5045606048926796,-0.36347242647047223,-0.642338886928592,0.18474915753855856,-0.1573871928904196,-0.2850120818592834,-0.2584829233162845,-0.2894118947743256,-0.0665311008069946,-0.6072048041449299,-0.22008369243994305,-0.6286669566526936,-1.0617320504111056,-0.47434355111619225,-0.5587377765030078,0.40569450804187585,-0.13681682459904884,-0.5526645829205197,-0.1919028334959284,0.09577096858737466,-0.24192956033127505,0.28872769069029625,-0.2809253292473866,0.08188805803461664,-0.4194576555125835,0.005625325121961054,-0.1335129779155886,-0.45568066696773674,0.3529064483248852,-0.3805866580223741
1123.0,19.0,43.0,1,2.419009565758707,-3.5559051601428,-3.520306715898321,3.7588863149593994,-2.0676006797187347,-3.316058928802088,4.189034487533106,-3.0475072579286464,2.844960964412246,-0.7799358811058604,0.5070088929342376,-1.9306377491643607,-1.0704290434024912,-0.4738191423707988,0.7267680267813929,-0.5906036414715211,0.6281975033383852,1.443456654231323,0.3115980880833048,0.6414571119738206,-1.0848253131672485,0.3211320037670871,-2.27480565230637,-1.8198487951733398,1.5524570430401683,0.3972586905717822,0.6333195055114641,-1.5195501836174024,-0.5064020134293598,-1.2303235089911075,-0.9087476126717853,0.2390525040193786,-0.041622437667552616,-0.12384583964219975,1.4520351840594095,-0.9777260987308221,-0.9276850400647162,0.16761677105901182,-0.2664901738584899,0.8010487143382039,-1.6940164221232272,0.3801435985354173,0.26440709155251785,0.7573183273452383,0.4927454306381891,0.8054318314764797,-0.35721162686162944,0.4085084856564348,0.2988516372338833,-0.1702571486302863,0.010695823061919841,-0.4822198185525365,-0.28660436262791184,-0.0077956824832164625,-0.5307528455571685,-0.08272206477311311,0.22376604138042397,-0.10506846822063852,0.3730903052478061,0.16303951826815027,-0.21151004329729586,0.09128388562054249,0.8867787402487277,-0.09500458074475437,-0.16072641806747406
1124.0,19.0,44.0,2,2.313524589162724,-3.411781955178341,-5.343274247768605,2.172369523554606,-1.4332227994300513,-3.865655477896444,2.088654037276798,-0.7314176003937892,0.2734589848250936,-0.18413795217929962,1.1534769226414083,-0.7661184834295458,-1.633748566553288,-0.0970368290296007,2.422150724733157,1.0688935103157025,-0.9428286479891611,0.48811704486611474,-2.0335952096406804,1.0640733638690796,-0.5486676371639865,-1.3808189101065191,-0.28876441445697015,0.3131495306664863,1.8933338495842698,-0.43694833114827697,-0.47099766169829416,-1.1642112813984147,-0.17382327046941154,1.0485222212649166,-1.2837463598241754,-1.2079844271327138,-1.0815513787672753,1.7573219969610543,-0.5022754668571309,0.33174726514223934,-0.5672952150172795,-0.5359148337075907,0.34224122150152925,0.7325930381049919,0.2917082066917522,-1.0120490129164093,-0.31270032134074455,-0.6242831349137148,0.05694814667799034,0.617819860497433,0.31874710395674755,0.6340511793406337,0.12794898325664147,1.51301099697008,0.8016951615790298,-0.4867608905731734,-0.1772696820199258,0.4062971610677045,-0.2609352324066246,-0.2351219691790998,-0.6303100576352996,0.5863233851570546,-0.23034573925845797,-0.4706805115713977,-0.23856423021178114,-0.24780723919767345,-0.46617916221710803,0.8736274185739913,-0.1890709890875273
