SampleNo,Subject,UtteranceNo,TrueClass,feature_value_0,feature_value_1,feature_value_2,feature_value_3,feature_value_4,feature_value_5,feature_value_6,feature_value_7,feature_value_8,feature_value_9,feature_value_10,feature_value_11,feature_value_12,feature_value_13,feature_value_14,feature_value_15,feature_value_16,feature_value_17,feature_value_18,feature_value_19,feature_value_20,feature_value_21,feature_value_22,feature_value_23,feature_value_24,feature_value_25,feature_value_26,feature_value_27,feature_value_28,feature_value_29,feature_value_30,feature_value_31,feature_value_32,feature_value_33,feature_value_34,feature_value_35,feature_value_36,feature_value_37,feature_value_38,feature_value_39,feature_value_40,feature_value_41,feature_value_42,feature_value_43,feature_value_44,feature_value_45,feature_value_46,feature_value_47,feature_value_48,feature_value_49,feature_value_50,feature_value_51,feature_value_52,feature_value_53,feature_value_54,feature_value_55,feature_value_56,feature_value_57,feature_value_58,feature_value_59,feature_value_60,feature_value_61
580.0,10.0,40.0,1.0,29.207508087158203,0.25309616327285767,23.408294677734375,32.99812698364258,33.276798248291016,9.86850357055664,92.978271484375,0.0,52.7997932434082,38.47950744628906,0.5987792015075684,0.8028531074523926,0.117478147149086,0.4959859848022461,1.2169533967971802,1.0994752645492554,12.829669952392578,4.938195705413818,2.7822699546813965,3.4049506187438965,0.06525230407714844,1.390352725982666,3.3593215942382812,0.36097386479377747,2.505709171295166,1.159949779510498,6.203232288360596,1.47357976436615,25.79492950439453,0.3419193923473358,525.6538696289062,0.32500138878822327,1258.7373046875,0.15022076666355133,-95.2200698852539,-1.046399474143982,1640.6998291015625,0.09179984778165817,-102.05696105957031,-0.860248863697052,2433.171142578125,0.13561993837356567,-102.81476593017578,-0.8511479496955872,-16.964574813842773,-0.4056846797466278,22.91872787475586,0.24173793196678162,0.12159427255392075,0.1708587408065796,-0.026497283950448036,-0.340224027633667,-3.1161043643951416,14.628000259399414,0.13801982998847961,0.0014919093810021877,4.705882549285889,3.750000238418579,0.13333332538604736,0.10077477991580963,0.1550000011920929,0.07499999552965164
581.0,10.0,41.0,0.0,24.546977996826172,0.24362465739250183,19.617403030395508,22.708179473876953,32.93696594238281,13.319562911987305,143.6341552734375,37.381866455078125,132.7757568359375,113.15727996826172,0.6846432089805603,0.49638107419013977,0.4191668927669525,0.6974583864212036,0.9803441166877747,0.5611772537231445,13.010793685913086,4.636713027954102,5.9547905921936035,5.250064373016357,0.22425447404384613,0.9209895133972168,2.1957128047943115,0.5154407024383545,-0.10099325329065323,-41.62487030029297,6.239295482635498,1.7292025089263916,27.890647888183594,0.25253748893737793,587.446044921875,0.4325336515903473,1079.0574951171875,0.29558393359184265,-84.965087890625,-1.0767996311187744,1731.1494140625,0.17977605760097504,-91.01153564453125,-0.9334190487861633,2651.427001953125,0.13172584772109985,-92.25911712646484,-0.9115943908691406,-16.53759765625,-0.5355806946754456,24.53265953063965,0.31656384468078613,0.11558498442173004,0.12753231823444366,-0.02284526266157627,-0.4988877773284912,-4.447449684143066,13.941102027893066,0.12944075465202332,-0.006938728038221598,7.352941036224365,4.918032646179199,0.10999999940395355,0.029439203441143036,0.07333333045244217,0.02054804563522339
582.0,10.0,42.0,0.0,26.107934951782227,0.24343672394752502,21.046173095703125,21.847251892089844,34.81267547607422,13.766502380371094,-17.49322509765625,0.0,43.177860260009766,0.0,0.7308629155158997,0.607483446598053,0.24176353216171265,0.6957111358642578,1.12983238697052,0.8880688548088074,17.950109481811523,9.507408142089844,5.982112884521484,5.09030294418335,0.032951854169368744,0.4680387079715729,2.44034743309021,0.6881358623504639,2.7284963130950928,0.8041225075721741,7.074717044830322,0.4136196970939636,38.646236419677734,0.265611857175827,571.182861328125,0.2768641710281372,1607.5892333984375,0.17718370258808136,5.88256311416626,8.026026725769043,1485.5421142578125,0.17295023798942566,-12.55575942993164,-2.898482084274292,2500.791015625,0.1267637461423874,-21.60130500793457,-1.5897215604782104,-21.975465774536133,-0.36309218406677246,35.40065383911133,0.3133088946342468,0.10834276676177979,0.171919584274292,-0.03015422448515892,-0.25870800018310547,-20.586549758911133,32.92214584350586,0.10497857630252838,-0.023735996335744858,6.1224493980407715,4.651163101196289,0.19499999284744263,0.06499999761581421,0.0,0.0
583.0,10.0,43.0,0.0,26.13448143005371,0.28722673654556274,18.8385009765625,24.95972442626953,34.661109924316406,15.822608947753906,101.97753143310547,79.15840148925781,160.49002075195312,11.920181274414062,0.4854680299758911,0.5657680034637451,0.1581937074661255,0.48750415444374084,0.7195300459861755,0.56133633852005,7.635280609130859,4.1250152587890625,8.268320083618164,3.9053397178649902,0.14918236434459686,0.7273318767547607,2.7837469577789307,0.4929632842540741,-0.540414035320282,-7.651112079620361,5.182279586791992,1.1018297672271729,25.011558532714844,0.2960057556629181,649.8584594726562,0.2960692048072815,1242.158447265625,0.20245373249053955,-64.35018920898438,-1.4243332147598267,1732.2174072265625,0.11382582783699036,-64.82278442382812,-1.26030695438385,2656.61083984375,0.11333589255809784,-69.16785430908203,-1.1505833864212036,-14.709498405456543,-0.6985758543014526,25.000436782836914,0.24572065472602844,0.10770812630653381,0.17902424931526184,-0.020580753684043884,-0.8380005359649658,-7.873769283294678,18.577808380126953,0.11905700713396072,-0.002779466100037098,6.349206447601318,5.1724138259887695,0.12333332747220993,0.024944381788372993,0.04333333298563957,0.00942808948457241
584.0,10.0,44.0,1.0,30.16778564453125,0.2045195996761322,23.112234115600586,34.50071716308594,34.85829544067383,11.746061325073242,158.9431915283203,25.810565948486328,13.771754264831543,28.8660945892334,0.8270227909088135,0.617267370223999,0.21797722578048706,0.9142239093780518,1.2493152618408203,1.0313379764556885,14.195938110351562,6.4462504386901855,5.066106796264648,2.948432683944702,0.07068713009357452,1.159193992614746,1.7327982187271118,0.6732171773910522,5.620455265045166,0.7066596150398254,3.806159257888794,1.6480472087860107,33.84674072265625,0.2895286977291107,725.7471313476562,0.12107646465301514,1293.831298828125,0.13805429637432098,-25.116315841674805,-1.4824491739273071,1858.0849609375,0.10913641005754471,-37.50307083129883,-0.9323550462722778,2868.435546875,0.09177828580141068,-44.2209587097168,-0.7808674573898315,-29.03282356262207,-0.27240869402885437,40.024375915527344,0.2156154364347458,0.08432692289352417,0.2236432135105133,-0.03332027792930603,-0.24570083618164062,-28.46539306640625,38.0421257019043,0.09115858376026154,-0.01563788577914238,4.629630088806152,1.9607843160629272,0.47999998927116394,0.05999999865889549,0.029999999329447746,0.0
585.0,10.0,45.0,2.0,27.186481475830078,0.20409047603607178,21.573596954345703,26.373119354248047,34.16743469238281,12.59383773803711,230.2904052734375,80.56763458251953,97.28870391845703,113.53588104248047,0.9654840230941772,0.470367431640625,0.5521228313446045,0.9441466331481934,1.3649293184280396,0.8128064870834351,19.052385330200195,6.694526672363281,4.089112758636475,4.956874847412109,0.17543594539165497,0.9714506268501282,2.410308361053467,0.6900886297225952,3.0648093223571777,1.3331140279769897,6.399332523345947,0.7502902746200562,26.293855667114258,0.184561088681221,576.3167724609375,0.26290714740753174,1330.564453125,0.13501372933387756,3.7472243309020996,7.476639747619629,1670.44775390625,0.11965764313936234,-12.456114768981934,-2.150909423828125,2530.904541015625,0.09070711582899094,-16.030345916748047,-1.5965051651000977,-22.23407554626465,-0.41702520847320557,31.335771560668945,0.3383588194847107,0.10852470993995667,0.194559708237648,-0.032818011939525604,-0.4003262519836426,0.0,0.0,0.0,0.0,5.357142925262451,2.0,0.4899999797344208,0.0,0.0,0.0
586.0,10.0,46.0,0.0,21.865280151367188,0.23563575744628906,18.967716217041016,20.618045806884766,22.957660675048828,3.9899444580078125,126.76152801513672,44.05971908569336,264.2585754394531,236.3457794189453,0.523701012134552,0.6471267938613892,0.1593550592660904,0.46182775497436523,0.8701615929603577,0.7108065485954285,16.900920867919922,5.268258571624756,4.9530558586120605,4.744668483734131,0.1475205272436142,0.8911193609237671,2.0792012214660645,0.8001898527145386,-0.5433567762374878,-5.245818614959717,-3.016361951828003,-9.030598640441895,23.473392486572266,1.355221152305603,439.244873046875,0.2652195692062378,1423.33154296875,0.12150263786315918,-49.90546417236328,-1.6274420022964478,1457.9483642578125,0.10404945909976959,-62.7541618347168,-1.1710611581802368,2335.502197265625,0.11238833516836166,-65.74243927001953,-1.0905178785324097,-21.42841339111328,-0.35611093044281006,28.835037231445312,0.34659141302108765,0.10457134991884232,0.13919629156589508,-0.02399790659546852,-0.40281563997268677,-17.029651641845703,24.493553161621094,0.10745880752801895,-0.010007831268012524,6.0,6.818181991577148,0.10333332419395447,0.004714044742286205,0.07000000029802322,0.0
587.0,10.0,47.0,0.0,23.728008270263672,0.30118727684020996,17.638469696044922,20.695343017578125,34.355751037597656,16.717281341552734,114.70128631591797,83.39515686035156,101.6738510131836,0.0,0.8112372756004333,0.459107905626297,0.5032593607902527,0.7476050853729248,1.0998828411102295,0.5966234803199768,29.049835205078125,7.9302568435668945,4.098526477813721,5.756361484527588,0.028328005224466324,0.9138500094413757,1.6207504272460938,1.0690099000930786,0.9855881333351135,3.193657636642456,-4.036721229553223,-6.665520191192627,21.710113525390625,1.4063372611999512,557.326416015625,0.2448273003101349,1396.0130615234375,0.208631694316864,-33.35443115234375,-2.2996463775634766,1542.20166015625,0.10766135901212692,-42.28097915649414,-1.6499565839767456,2533.76025390625,0.11086907237768173,-50.29484176635742,-1.2892121076583862,-15.631197929382324,-0.28207430243492126,29.232866287231445,0.2713621258735657,0.10168267041444778,0.2232157588005066,-0.025868749246001244,-0.3761829435825348,-13.269266128540039,28.150592803955078,0.11004149913787842,-0.0152079863473773,5.769230842590332,4.545454502105713,0.1850000023841858,0.11499999463558197,0.03999999910593033,0.0
588.0,10.0,48.0,0.0,18.962493896484375,0.22734607756137848,15.691041946411133,17.34026336669922,21.96906280517578,6.278020858764648,122.26676940917969,67.26005554199219,134.34092712402344,43.782894134521484,0.5375475883483887,0.6824136972427368,0.14133340120315552,0.5167340040206909,0.9311156272888184,0.7897822260856628,13.232959747314453,4.169459342956543,3.660646438598633,5.2844109535217285,0.11479692906141281,0.5654364228248596,2.8723971843719482,0.7220473885536194,-2.06237530708313,-1.294790267944336,-13.693229675292969,-1.917676329612732,21.169187545776367,1.4623682498931885,517.7862548828125,0.433194637298584,1446.79638671875,0.14169584214687347,-25.088546752929688,-3.3952953815460205,1552.5025634765625,0.16716313362121582,-41.3763427734375,-1.8462200164794922,2525.189697265625,0.14200596511363983,-46.45247268676758,-1.6092431545257568,-22.760173797607422,-0.41931259632110596,29.767377853393555,0.4680578410625458,0.10666473954916,0.23361176252365112,-0.03225107491016388,-0.3789617121219635,-14.144041061401367,19.52372169494629,0.12966984510421753,-0.013711312785744667,4.761904716491699,5.263157844543457,0.14000000059604645,0.029439203441143036,0.04999999701976776,0.019999999552965164
589.0,10.0,49.0,0.0,20.985567092895508,0.21211422979831696,18.363420486450195,20.76261329650879,21.38994598388672,3.0265254974365234,169.17478942871094,85.41542053222656,65.55584716796875,45.942352294921875,0.6474576592445374,0.581555962562561,0.26364144682884216,0.6888614296913147,0.882290780544281,0.6186493635177612,11.123930931091309,4.687809467315674,2.094248056411743,3.9789786338806152,0.07177585363388062,1.52300226688385,1.9782859086990356,0.8414691090583801,0.8047223687171936,7.297010898590088,2.775757074356079,1.7737617492675781,26.248689651489258,0.35207945108413696,641.7139282226562,0.17335312068462372,1405.072998046875,0.14188525080680847,-0.207159623503685,-276.6422424316406,1712.6031494140625,0.12628374993801117,-11.04548454284668,-4.9031853675842285,2593.559326171875,0.10867629200220108,-15.092443466186523,-3.532174587249756,-20.519481658935547,-0.2556808292865753,27.060522079467773,0.19097858667373657,0.11051076650619507,0.2106335163116455,-0.03177883103489876,-0.25264084339141846,-16.663990020751953,21.93881607055664,0.11348094791173935,-0.01954205147922039,4.761904716491699,3.5087718963623047,0.2549999952316284,0.19499999284744263,0.029999999329447746,0.0
590.0,10.0,50.0,1.0,20.518587112426758,0.08562705665826797,19.928756713867188,20.509428024291992,21.862455368041992,1.9336986541748047,450.1465148925781,208.4991912841797,81.88756561279297,79.1599349975586,0.7668277025222778,0.5086578726768494,0.3977297246456146,0.6639294028282166,1.186967134475708,0.789237380027771,15.133064270019531,4.28208065032959,0.9121472239494324,4.370880126953125,0.07388388365507126,1.002348780632019,1.8468836545944214,0.652676522731781,1.8273698091506958,1.8604875802993774,-6.826752662658691,-5.245357513427734,20.13298225402832,2.088832378387451,566.5238647460938,0.3106588125228882,1358.38134765625,0.14462728798389435,-7.736701965332031,-8.553827285766602,1561.190185546875,0.12247644364833832,-18.72165870666504,-3.2952191829681396,2520.39208984375,0.1296856850385666,-25.912099838256836,-2.3094632625579834,-18.694093704223633,-0.4407091736793518,29.616661071777344,0.31093958020210266,0.1106305867433548,0.2616599500179291,-0.023456120863556862,-0.5194252133369446,-15.406661987304688,27.166763305664062,0.11703985184431076,-0.010756080970168114,5.263157844543457,5.882352828979492,0.1366666704416275,0.06847546249628067,0.019999999552965164,0.0
591.0,10.0,51.0,0.0,21.253063201904297,0.07851814478635788,20.54500961303711,21.367395401000977,22.904762268066406,2.359752655029297,27.283409118652344,31.05064582824707,20.636369705200195,6.935126304626465,0.49778494238853455,0.6936864852905273,0.1986934095621109,0.3985234498977661,0.7291443943977356,0.5304509997367859,7.66660737991333,4.419980525970459,6.986499786376953,4.341249465942383,0.05060361325740814,0.6378809809684753,2.935727119445801,0.5314329862594604,1.2042897939682007,3.3059751987457275,6.730154037475586,0.58333420753479,35.79849624633789,0.3148145079612732,683.6575317382812,0.2704947292804718,1306.3009033203125,0.164455845952034,-19.389921188354492,-4.091464042663574,1747.221923828125,0.12608817219734192,-31.403945922851562,-2.3852615356445312,2643.923583984375,0.12888050079345703,-36.361270904541016,-1.9834367036819458,-19.826833724975586,-0.3839166462421417,29.03696632385254,0.3004096746444702,0.09947606176137924,0.2490054965019226,-0.02900763973593712,-0.349947988986969,-18.06182861328125,26.903749465942383,0.13033060729503632,-0.011208304204046726,3.278688430786133,3.773585081100464,0.2149999886751175,0.1550000011920929,0.07000000029802322,0.0
592.0,10.0,52.0,0.0,22.590194702148438,0.26214057207107544,16.797725677490234,20.95880889892578,26.18429946899414,9.386573791503906,165.87705993652344,101.29171752929688,80.30540466308594,11.199199676513672,0.5207223892211914,0.5101626515388489,0.24884061515331268,0.5547544956207275,0.7149909138679504,0.46615028381347656,9.633944511413574,6.563393592834473,7.737975120544434,1.459889531135559,0.1252923458814621,0.8223223090171814,2.6152706146240234,0.4828979969024658,-1.4910393953323364,-2.430002450942993,0.6462892889976501,9.656021118164062,32.680233001708984,0.23271575570106506,770.1838989257812,0.30147305130958557,1233.325439453125,0.2866538465023041,-56.11859893798828,-1.8227070569992065,1770.7906494140625,0.1306658238172531,-60.561668395996094,-1.6026856899261475,2873.73486328125,0.09550169855356216,-68.41867065429688,-1.3374457359313965,-17.38437843322754,-0.6752787828445435,28.263071060180664,0.3679984211921692,0.11291705816984177,0.24197784066200256,-0.02319985441863537,-0.8488267064094543,-14.53443717956543,23.898908615112305,0.09853708744049072,-0.007480119355022907,6.557376861572266,1.8181817531585693,0.35999998450279236,0.0,0.17000000178813934,0.0
593.0,10.0,53.0,1.0,26.355165481567383,0.2515955865383148,20.92075538635254,24.774417877197266,34.7317008972168,13.810945510864258,223.6894073486328,102.36099243164062,146.97584533691406,57.340850830078125,0.6487216353416443,0.6130256056785583,0.24844451248645782,0.6261355876922607,1.103338360786438,0.8548938632011414,12.22611141204834,5.903253078460693,2.8101489543914795,5.685121536254883,0.19632698595523834,1.107975959777832,2.766110420227051,0.5377885103225708,-0.00575249781832099,-814.2395629882812,5.443577289581299,1.2348390817642212,22.033554077148438,0.3653644025325775,557.7957153320312,0.33738458156585693,1258.533447265625,0.15403899550437927,-4.018577575683594,-10.152588844299316,1671.4669189453125,0.10188504308462143,-14.910398483276367,-2.330245018005371,2506.97412109375,0.119375079870224,-17.37737464904785,-2.0010733604431152,-17.225528717041016,-0.34583812952041626,24.468812942504883,0.2796907126903534,0.09909079223871231,0.23949843645095825,-0.02328685112297535,-0.6359339952468872,-18.827701568603516,28.726486206054688,0.10339678078889847,-0.00928629282861948,6.521739482879639,2.777777910232544,0.3499999940395355,0.0,0.0,0.0
594.0,10.0,54.0,0.0,25.197914123535156,0.23471489548683167,20.544450759887695,22.98038673400879,32.7916374206543,12.247186660766602,203.8898468017578,18.468338012695312,228.95726013183594,253.6542205810547,0.8019405007362366,0.6861209869384766,0.430094450712204,0.5989689826965332,1.1012897491455078,0.6711952686309814,26.955839157104492,24.044879913330078,9.61866283416748,9.0700044631958,0.21918834745883942,0.8336024880409241,3.3849411010742188,0.4131835699081421,0.05448605492711067,61.4705810546875,8.238951683044434,0.877458393573761,27.534730911254883,0.25622040033340454,515.5114135742188,0.306237131357193,1300.5701904296875,0.15300777554512024,-32.626319885253906,-1.8561838865280151,1588.919189453125,0.13558724522590637,-44.870094299316406,-1.2771055698394775,2475.778564453125,0.07074805349111557,-48.71550369262695,-1.1145570278167725,-18.188817977905273,-0.2781481444835663,27.72825050354004,0.20167964696884155,0.11427748948335648,0.1375393122434616,-0.025468794628977776,-0.4506586492061615,-14.087882995605469,22.667980194091797,0.11181033402681351,-0.02144661545753479,6.521739482879639,7.500000476837158,0.1066666692495346,0.012472191825509071,0.019999999552965164,0.0
595.0,10.0,55.0,0.0,24.42107391357422,0.22023136913776398,21.25532341003418,21.84980010986328,28.98123550415039,7.725912094116211,320.79656982421875,68.46221923828125,93.1816177368164,78.3061752319336,0.7582089304924011,0.5638440847396851,0.45121777057647705,0.6760770082473755,0.9844343662261963,0.5332165956497192,13.526885986328125,5.747501850128174,3.298919677734375,3.96606183052063,0.06754142791032791,1.7236517667770386,1.540321946144104,0.9348371028900146,4.854260444641113,0.7301164865493774,6.416039943695068,0.9614958763122559,36.91477584838867,0.25107982754707336,723.0911865234375,0.17426621913909912,1251.2913818359375,0.15836945176124573,6.70806884765625,4.31465482711792,1800.8372802734375,0.1053437665104866,-5.70182991027832,-4.392105579376221,2741.623291015625,0.06738769263029099,-13.497749328613281,-1.8880131244659424,-24.556203842163086,-0.3272228538990021,34.10834884643555,0.28633740544319153,0.0967927873134613,0.3039899468421936,-0.0324648842215538,-0.27984583377838135,-25.970333099365234,34.505306243896484,0.09846805781126022,-0.02169879712164402,5.357142925262451,2.0,0.4899999797344208,0.0,0.0,0.0
596.0,10.0,56.0,0.0,25.511560440063477,0.2017146348953247,21.55752182006836,22.406400680541992,32.8888053894043,11.331283569335938,125.22400665283203,118.79244995117188,131.96885681152344,48.504337310791016,0.6922624707221985,0.4639747142791748,0.38925719261169434,0.6818490028381348,0.9024112224578857,0.5131540298461914,9.819433212280273,7.160259246826172,8.643173217773438,2.153169631958008,0.17257525026798248,1.448380708694458,2.5757529735565186,0.5755000710487366,2.256474256515503,1.3076062202453613,6.817117691040039,0.7115374803543091,34.36399841308594,0.28696784377098083,628.7665405273438,0.24555335938930511,1379.6688232421875,0.15290743112564087,1.807323694229126,25.301467895507812,1587.4920654296875,0.08690711110830307,-11.220993995666504,-3.806640625,2568.56494140625,0.08296596258878708,-19.404830932617188,-2.1197903156280518,-19.071081161499023,-0.4749014675617218,32.48294448852539,0.2922805845737457,0.1075778380036354,0.189166858792305,-0.02312176488339901,-0.45193636417388916,14.625394821166992,-13.55606746673584,0.13619188964366913,0.0017338702455163002,6.060606479644775,1.6666667461395264,0.5600000023841858,0.0,0.019999999552965164,0.0
597.0,10.0,57.0,0.0,20.572420120239258,0.12243197858333588,18.14280891418457,21.632387161254883,22.416526794433594,4.273717880249023,82.27412414550781,37.47385787963867,41.31278610229492,33.01875686645508,0.4874412417411804,0.6443353295326233,0.17011862993240356,0.43425264954566956,0.8252503871917725,0.6551317572593689,9.512833595275879,2.158402442932129,2.1310670375823975,1.8555814027786255,0.05845649540424347,1.3901621103286743,2.2497401237487793,0.7324802279472351,1.2830228805541992,4.941762447357178,0.9891130328178406,23.17052459716797,26.46900177001953,1.0901246070861816,638.9429931640625,0.2707080543041229,1230.56298828125,0.10749080032110214,-5.447877883911133,-11.083256721496582,1737.704833984375,0.1315704584121704,-19.02230453491211,-2.9709720611572266,2666.8828125,0.09788289666175842,-19.597658157348633,-2.8318960666656494,-21.46622657775879,-0.3688930869102478,28.186012268066406,0.31243428587913513,0.1019677072763443,0.30188441276550293,-0.03285100683569908,-0.35595452785491943,-23.01615333557129,29.272808074951172,0.0684012696146965,-0.01815042272210121,5.555555820465088,4.1666669845581055,0.20999999344348907,0.12999999523162842,0.019999999552965164,0.0
598.0,10.0,58.0,0.0,26.590633392333984,0.2970792055130005,18.38308334350586,31.059188842773438,34.365562438964844,15.982479095458984,159.69244384765625,1.3872528076171875,134.7207489013672,53.69167709350586,0.5423723459243774,0.5452806353569031,0.23400478065013885,0.5629627108573914,0.7446901798248291,0.510685384273529,10.236916542053223,4.053997993469238,3.8109512329101562,4.9123992919921875,0.20010432600975037,1.0569944381713867,3.0742878913879395,0.5559108853340149,-0.3187945783138275,-12.692849159240723,-5.936511516571045,-6.53814697265625,9.182743072509766,5.408040523529053,488.85858154296875,0.26030534505844116,1585.3485107421875,0.1452040821313858,-8.96340560913086,-3.3397064208984375,1405.02490234375,0.12312258034944534,-26.052593231201172,-1.0178483724594116,2383.4345703125,0.08064424246549606,-31.448408126831055,-0.8108142614364624,-20.352466583251953,-0.3719085454940796,32.04076385498047,0.3606410622596741,0.11247359216213226,0.15610139071941376,-0.024595193564891815,-0.40869176387786865,-12.414226531982422,14.326738357543945,0.1493535041809082,-0.032438620924949646,7.142857551574707,2.777777910232544,0.3499999940395355,0.0,0.0,0.0
599.0,10.0,59.0,1.0,24.630346298217773,0.24457010626792908,19.954326629638672,22.54332733154297,33.01250457763672,13.058177947998047,159.02235412597656,49.88229751586914,73.39185333251953,55.641536712646484,0.8003399968147278,0.5338185429573059,0.40032482147216797,0.7197621464729309,1.1745860576629639,0.7742612361907959,11.678178787231445,7.0467634201049805,9.191828727722168,3.487821578979492,0.04803088679909706,0.9023640155792236,1.6345850229263306,0.6344528198242188,3.4360544681549072,1.299733281135559,-2.162459373474121,-9.974714279174805,20.537141799926758,1.2449175119400024,621.0928344726562,0.3144826292991638,1282.1146240234375,0.16765981912612915,-53.8548469543457,-1.7891136407852173,1695.7777099609375,0.0955057367682457,-63.390132904052734,-1.4090737104415894,2638.531005859375,0.056354764848947525,-65.70812225341797,-1.3406401872634888,-20.046310424804688,-0.4463854432106018,26.745786666870117,0.44248825311660767,0.10696534067392349,0.2680022120475769,-0.02980969101190567,-0.34554603695869446,-11.906163215637207,23.711074829101562,0.12340380996465683,-0.018587781116366386,4.109589099884033,2.941176414489746,0.22499999403953552,0.004999999888241291,0.08999999612569809,0.05999999865889549
600.0,10.0,60.0,0.0,22.63713836669922,0.27303630113601685,15.972111701965332,24.839162826538086,26.97873306274414,11.006621360778809,206.94644165039062,134.22804260253906,231.7100372314453,156.92828369140625,0.5914206504821777,0.5172420144081116,0.3290604054927826,0.5480225682258606,0.823440670967102,0.49438026547431946,11.798657417297363,6.181899070739746,10.122325897216797,3.513822078704834,0.21780049800872803,1.0577311515808105,3.1104679107666016,0.5554337501525879,-2.1414411067962646,-1.96044921875,-9.284189224243164,-2.649695634841919,12.485435485839844,1.979764461517334,529.8457641601562,0.3301553726196289,1189.411865234375,0.22231297194957733,-49.05099868774414,-1.7464423179626465,1698.3875732421875,0.12482834607362747,-61.56960678100586,-1.2760415077209473,2591.661865234375,0.11740675568580627,-59.85966873168945,-1.3259471654891968,-17.452627182006836,-0.4506874978542328,21.70904541015625,0.3448965549468994,0.10894694924354553,0.1378922313451767,-0.03118785470724106,-0.33629336953163147,-12.193379402160645,17.45172691345215,0.10774549096822739,-0.01555654127150774,8.163265228271484,6.976744651794434,0.09333332628011703,0.02054804563522339,0.04999999701976776,0.009999999776482582
601.0,11.0,1.0,0.0,32.92850112915039,0.11932841688394547,30.97700309753418,33.109718322753906,35.279510498046875,4.302507400512695,77.56576538085938,52.705020904541016,41.30517578125,23.91182518005371,0.4025653004646301,0.9593114852905273,0.14648717641830444,0.2919676601886749,0.4821217954158783,0.33563461899757385,6.095853805541992,5.559371471405029,5.371882438659668,4.383133411407471,0.05440904572606087,1.7604376077651978,2.002703905105591,0.5384290814399719,4.6030592918396,0.7415543794631958,7.198596477508545,1.0648919343948364,46.21015930175781,0.22473566234111786,716.6884765625,0.22195422649383545,1306.46337890625,0.1603545993566513,-34.41710662841797,-1.4039946794509888,1833.3526611328125,0.18083536624908447,-52.916709899902344,-0.7794644236564636,2972.98046875,0.09691795706748962,-60.54851531982422,-0.6407803893089294,-31.34324836730957,-0.2222873419523239,43.480308532714844,0.21423029899597168,0.11080534756183624,0.23610635101795197,-0.043699588626623154,-0.2590016722679138,-19.142309188842773,29.147085189819336,0.13147203624248505,-0.01826283149421215,3.319502353668213,1.2765958309173584,0.7166666388511658,0.3633486032485962,0.032499998807907104,0.008291562087833881
602.0,11.0,2.0,0.0,37.57500457763672,0.11313293874263763,38.49928665161133,38.76897048950195,39.1703987121582,0.671112060546875,0.0,0.0,-0.40680834650993347,0.0,0.8314831852912903,0.9488959312438965,0.08303673565387726,0.6175467371940613,1.3183753490447998,1.235338568687439,13.92833423614502,5.696864604949951,13.095589637756348,8.49699878692627,0.03801558166742325,1.688635230064392,1.2529240846633911,0.7545590400695801,10.155601501464844,0.4245656132698059,2.810317277908325,2.925771951675415,35.134552001953125,0.32895463705062866,718.3370971679688,0.19075961410999298,1358.2850341796875,0.27442532777786255,-51.01995849609375,-1.4131567478179932,1776.767822265625,0.16116592288017273,-61.43038558959961,-0.970102846622467,2834.121337890625,0.10325884819030762,-69.40326690673828,-0.8134216070175171,-21.811492919921875,-0.4815655052661896,35.39115524291992,0.34082260727882385,0.11013419926166534,0.25461316108703613,-0.03356664627790451,-0.508741557598114,-9.186670303344727,18.27703285217285,0.16707922518253326,-0.011337834410369396,2.985074758529663,3.3333334922790527,0.23499999940395355,0.054999999701976776,0.03999999910593033,0.009999999776482582
603.0,11.0,3.0,1.0,33.30547332763672,0.3110450208187103,15.880295753479004,39.35282897949219,39.73655319213867,23.856258392333984,120.05485534667969,65.55833435058594,13.14655590057373,8.916707992553711,0.7997457981109619,0.6542690992355347,0.2931478023529053,0.7156126499176025,1.2760419845581055,0.9828941822052002,22.553936004638672,4.6390461921691895,8.710111618041992,6.310341835021973,0.036770276725292206,0.94923335313797,1.9176039695739746,0.6562638282775879,5.562206745147705,1.2128982543945312,-1.8398685455322266,-23.37446403503418,-3.486910581588745,-10.700806617736816,740.74267578125,0.1807069033384323,1132.500244140625,0.15331876277923584,-26.586467742919922,-1.9534406661987305,1950.527587890625,0.07055012136697769,-33.38140869140625,-1.3098446130752563,2824.1044921875,0.05603046342730522,-31.23660659790039,-1.393233060836792,-18.28667640686035,-0.35777777433395386,22.477510452270508,0.31296610832214355,0.11388809233903885,0.20780812203884125,-0.03595646470785141,-0.29257357120513916,-19.39847183227539,25.52998924255371,0.07154683768749237,-0.018451180309057236,6.25,3.3898305892944336,0.26499998569488525,0.044999998062849045,0.0,0.0
